port_number,connector_type,port_name,fiber_mode, , , 
1,lc,PP-1,smf, , , 
2,lc,PP-2,smf,,,
3,lc,PP-3,smf,,,
4,lc,PP-4,smf,,,
5,lc,PP-5,smf,,,
6,lc,PP-6,smf,,,
7,lc,PP-7,smf,,,
8,lc,PP-8,smf,,,
9,lc,PP-9,smf,,,
10,lc,PP-10,smf,,,
11,lc,PP-11,smf,,,
12,lc,PP-12,smf,,,
13,lc,PP-13,smf,,,
14,lc,PP-14,smf,,,
15,lc,PP-15,smf,,,
16,lc,PP-16,smf,,,
17,lc,PP-17,smf,,,
18,lc,PP-18,smf,,,
19,lc,PP-19,smf,,,
20,lc,PP-20,smf,,,
21,lc,PP-21,smf,,,
22,lc,PP-22,smf,,,
23,lc,PP-23,smf,,,
24,lc,PP-24,smf,,,
25,lc,PP-25,smf,,,
26,lc,PP-26,smf,,,
27,lc,PP-27,smf,,,
28,lc,PP-28,smf,,,
29,lc,PP-29,smf,,,
30,lc,PP-30,smf,,,
31,lc,PP-31,smf,,,
32,lc,PP-32,smf,,,
33,lc,PP-33,smf,,,
34,lc,PP-34,smf,,,
35,lc,PP-35,smf,,,
36,lc,PP-36,smf,,,
37,lc,PP-37,smf,,,
38,lc,PP-38,smf,,,
39,lc,PP-39,smf,,,
40,lc,PP-40,smf,,,
41,lc,PP-41,smf,,,
42,lc,PP-42,smf,,,
43,lc,PP-43,smf,,,
44,lc,PP-44,smf,,,
45,lc,PP-45,smf,,,
46,lc,PP-46,smf,,,
47,lc,PP-47,smf,,,
48,lc,PP-48,smf,,,
